epoch,train loss,valid loss,train accu,valid_accu
0,1.6634829369458286,1.5967944667518483,0.3164005805515239,0.34104046242774566
1,1.1256694902073254,0.9529167875389143,0.548621190130624,0.6184971098265896
2,0.7768884572115812,1.046974237222289,0.7024673439767779,0.5606936416184971
3,0.5570067709142511,0.8585398860727949,0.7706821480406386,0.6994219653179191
4,0.47865611856633966,0.927427313548938,0.8040638606676342,0.6936416184971098
5,0.40557980266484345,0.9555940057037969,0.8403483309143687,0.6878612716763006
6,0.3646139583804391,0.9858804605537864,0.8345428156748912,0.6647398843930635
7,0.25728796693411743,0.8884315820292413,0.9114658925979681,0.7225433526011561
8,0.18277185681191357,0.9675681371850129,0.9390420899854862,0.7456647398843931
9,0.15998312153599478,0.906311495960394,0.9477503628447025,0.7514450867052023
10,0.17374348166314038,1.3889502590452187,0.9317851959361393,0.6589595375722543
11,0.16335332292047414,1.1830312893463493,0.9462989840348331,0.7341040462427746
12,0.13337049870328468,1.127571654634892,0.9550072568940493,0.7341040462427746
13,0.11441176350821149,1.0662826191690464,0.965166908563135,0.7341040462427746
14,0.0945507636801763,1.101551841481823,0.9709724238026125,0.7514450867052023
15,0.03606411133130843,1.1622409700675775,0.9898403483309144,0.7630057803468208
16,0.07101886901496486,1.1233024883564802,0.9840348330914369,0.7398843930635838
17,0.11396067581054839,1.2616601601342947,0.9709724238026125,0.7109826589595376
18,0.10422558904710141,1.3884979998139393,0.9637155297532656,0.6994219653179191
19,0.17887088605626064,1.1435699734050846,0.9521044992743106,0.7167630057803468
20,0.11687345989048481,0.903665290752458,0.9637155297532656,0.7803468208092486
21,0.0346851424229416,1.2172006812700975,0.9927431059506531,0.7398843930635838
22,0.02044146328063851,1.4008569209405755,0.9956458635703919,0.7283236994219653
23,0.013214610898020592,1.4068075487253222,0.9956458635703919,0.7456647398843931
24,0.022142077489248055,1.5027721309027535,0.9941944847605225,0.7456647398843931
25,0.011997864285314625,1.3696974689790116,0.9956458635703919,0.7514450867052023
26,0.019025034429928797,1.4212569663100243,0.9912917271407837,0.7572254335260116
27,0.04068692374593494,1.3575826224815801,0.9869375907111756,0.7398843930635838
28,0.07242334236136892,1.119471688826775,0.9796806966618288,0.7687861271676301
29,0.06640373881567609,1.214462577995361,0.9753265602322206,0.7283236994219653
