epoch,train loss,valid loss,train accu,valid_accu
0,1.7783666198903865,1.8171161020422257,0.25689404934687954,0.2138728323699422
1,1.4527575211091475,1.8531852321473161,0.39332365747460085,0.3179190751445087
2,1.198657518083399,1.1806537485277722,0.49927431059506533,0.48554913294797686
3,0.9529477953910828,1.2196557195803333,0.5994194484760522,0.6069364161849711
4,0.7584582621401007,1.1573194009332644,0.6647314949201741,0.5838150289017341
5,0.7522830367088318,0.7195709350739601,0.6821480406386067,0.6878612716763006
6,0.5794270580465143,1.0165004070573675,0.772133526850508,0.6242774566473989
7,0.49052411859685724,1.3794757952170738,0.8171262699564587,0.6069364161849711
8,0.44576285644011066,1.0438499204556033,0.8490566037735849,0.6184971098265896
9,0.2745781351219524,1.3462833612941938,0.9071117561683599,0.6416184971098265
10,0.3021165979179469,0.9308376926498089,0.8867924528301887,0.6994219653179191
11,0.29621037163517694,1.2120365106710635,0.8853410740203193,0.6647398843930635
12,0.27171987566080963,1.1152258289364205,0.9071117561683599,0.6416184971098265
13,0.22322470288385043,0.9056625050691769,0.918722786647315,0.7572254335260116
14,0.1725586452944712,0.864485505859319,0.941944847605225,0.7572254335260116
15,0.15343287180770526,0.8869309229816639,0.9462989840348331,0.7341040462427746
16,0.11924385177818211,0.9455602277451157,0.9593613933236574,0.7687861271676301
17,0.12088019519367,0.906841632359287,0.965166908563135,0.7514450867052023
18,0.08220983669161797,1.5152236222595008,0.9709724238026125,0.7052023121387283
19,0.15318809187209065,1.1333781575462432,0.9564586357039188,0.7572254335260116
20,0.09868434342471036,1.063799994228027,0.9709724238026125,0.7572254335260116
21,0.16629490730437366,0.7958057743833317,0.9506531204644412,0.7687861271676301
22,0.0898693110793829,0.7696405006809809,0.9753265602322206,0.8092485549132948
23,0.03930133454162966,1.188451190461099,0.9869375907111756,0.7456647398843931
24,0.031480027955364094,1.0542377484891268,0.9912917271407837,0.8034682080924855
25,0.022138580425896427,1.2968386635064004,0.9927431059506531,0.7398843930635838
26,0.017267722572961993,1.3848674800830714,0.9956458635703919,0.6936416184971098
27,0.02749193797353655,1.3491433415561662,0.9927431059506531,0.7283236994219653
28,0.03822907352481376,1.1932314834609625,0.9912917271407837,0.7572254335260116
29,0.04672336290505799,1.6718219291287404,0.9811320754716981,0.7341040462427746
