epoch,train loss,valid loss,train accu,valid_accu
0,1.7351121252233332,1.4233843241468331,0.3033381712626996,0.4046242774566474
1,1.1526039080186323,1.2422218370988878,0.5312046444121916,0.5722543352601156
2,0.8735107183456421,1.1418379162777366,0.6400580551523948,0.5317919075144508
3,0.7359633228995583,1.1365296861878194,0.690856313497823,0.5260115606936416
4,0.7286438156257976,1.160845078506394,0.7155297532656023,0.5838150289017341
5,0.6498988379131664,1.2496796101116376,0.7619738751814223,0.5606936416184971
6,0.5032836659388109,1.348009334411472,0.8098693759071117,0.5895953757225434
7,0.409598863937638,1.4665697712694816,0.8548621190130624,0.5838150289017341
8,0.33375687355344946,1.0539018204092516,0.8795355587808418,0.6936416184971098
9,0.3155887628143484,1.222747348722695,0.8998548621190131,0.653179190751445
10,0.20558493245731702,1.2202969363569605,0.9361393323657474,0.6473988439306358
11,0.17873364212838086,1.2207987782423588,0.9448476052249637,0.653179190751445
12,0.18450793556191705,1.4237657677768487,0.9521044992743106,0.6184971098265896
13,0.12582102451812138,1.2156059484696016,0.9593613933236574,0.6878612716763006
14,0.11647181517698547,1.2466151747688372,0.95355587808418,0.6820809248554913
15,0.1254842426966537,1.6252869800516443,0.9608127721335269,0.6473988439306358
16,0.1195283207026395,1.472896658972234,0.9550072568940493,0.6705202312138728
17,0.11004039518196475,1.331690649837767,0.9608127721335269,0.6647398843930635
18,0.08641814592887055,1.6141492569758698,0.9738751814223512,0.6416184971098265
19,0.15280283479527992,1.5576301289515737,0.9608127721335269,0.6473988439306358
20,0.12807628918777814,1.3425220913062614,0.9608127721335269,0.653179190751445
21,0.0965656956488436,1.2269951567895618,0.969521044992743,0.7052023121387283
22,0.061271265826442024,1.4720861543842385,0.9840348330914369,0.6647398843930635
23,0.06746045872569084,1.5641777876053258,0.9811320754716981,0.6358381502890174
24,0.08123647603629665,1.7551132083184595,0.97677793904209,0.6242774566473989
25,0.14151543903757224,1.5902189177525232,0.9579100145137881,0.653179190751445
26,0.093373930928382,1.4472393375714416,0.9709724238026125,0.6647398843930635
27,0.06750723787329414,1.551389544556083,0.9782293178519593,0.6589595375722543
28,0.06395291316915643,1.615750311520822,0.9825834542815675,0.6473988439306358
29,0.05387252662330866,1.5346116914036698,0.9854862119013063,0.6647398843930635
