epoch,train loss,valid loss,train accu,valid_accu
0,1.8312805132432417,1.4977253889072837,0.20899854862119013,0.41040462427745666
1,1.4693173278461804,1.3199777740102283,0.4107402031930334,0.45664739884393063
2,1.1977574716914783,1.116557792001377,0.5413642960812772,0.5549132947976878
3,1.108781099319458,1.225517823883047,0.5703918722786647,0.4913294797687861
4,0.9158245758576826,1.0998126987604737,0.6328011611030478,0.6416184971098265
5,0.8178714242848483,1.099939618195068,0.6923076923076923,0.5433526011560693
6,0.6928152171048251,1.0732326589826215,0.7489114658925979,0.653179190751445
7,0.6175229603594,0.9268177511369691,0.760522496371553,0.6589595375722543
8,0.5033412250605497,1.074629164249717,0.8040638606676342,0.6127167630057804
9,0.4856838340109045,1.0830232544554494,0.8229317851959361,0.6358381502890174
10,0.3482707291841507,1.2637312724450172,0.8795355587808418,0.6358381502890174
11,0.3074925352226604,1.319435688095353,0.888243831640058,0.630057803468208
12,0.36041295663876965,1.151222055516814,0.8635703918722787,0.6416184971098265
13,0.3143759762698954,1.3458234494622,0.9100145137880987,0.5838150289017341
14,0.39038788188587537,1.295361163483588,0.8708272859216255,0.6358381502890174
15,0.2551526725292206,1.1829717493107317,0.9201741654571843,0.630057803468208
16,0.14026438851248135,1.249080944783458,0.9564586357039188,0.6589595375722543
17,0.15264576267112384,1.4192560897225572,0.9506531204644412,0.6705202312138728
18,0.2144644558429718,1.3035186461446877,0.9361393323657474,0.653179190751445
19,0.20823625068772922,1.2135912375390057,0.9390420899854862,0.6589595375722543
20,0.16509788822044025,1.2833999955819413,0.9448476052249637,0.6416184971098265
21,0.10125108452683146,1.2354787016925712,0.9622641509433962,0.6647398843930635
22,0.10000755951147187,1.3906089112455646,0.9753265602322206,0.6878612716763006
23,0.12995039866390554,1.3663069334134663,0.9666182873730044,0.6763005780346821
24,0.1083246459337798,1.55237182728745,0.9637155297532656,0.6589595375722543
25,0.12633301605555144,1.395501788212168,0.9637155297532656,0.6473988439306358
26,0.16245818442919038,1.6317445657228966,0.9521044992743106,0.6011560693641619
27,0.13068835945291954,1.258176415256962,0.9724238026124818,0.6820809248554913
28,0.08858283913948319,1.3963473330723253,0.9724238026124818,0.6358381502890174
29,0.06220321966843172,1.1261830840559577,0.9825834542815675,0.7052023121387283
