epoch,train loss,valid loss,train accu,valid_accu
0,1.7865869131955234,1.3622157005216344,0.2641509433962264,0.4797687861271676
1,1.2779258706352927,1.222224239195358,0.5239477503628447,0.49710982658959535
2,0.9423310323195024,1.073657360681564,0.6545718432510885,0.5953757225433526
3,0.7505560734055259,1.14060807168333,0.7155297532656023,0.5838150289017341
4,0.593034029006958,0.971368360287386,0.7851959361393324,0.653179190751445
5,0.4499907710335471,1.0792340145855497,0.8301886792452831,0.6358381502890174
6,0.4793823253024708,0.9776147790387747,0.8272859216255443,0.7052023121387283
7,0.42638704451647674,1.2009681304189985,0.8635703918722787,0.630057803468208
8,0.2999987710605968,1.0672145805367392,0.895500725689405,0.7109826589595376
9,0.2435305111787536,1.1962805983134024,0.9158200290275762,0.6473988439306358
10,0.21042464741251685,1.1669371344379251,0.93033381712627,0.6936416184971098
11,0.1740070517090234,1.138221796351684,0.95355587808418,0.7283236994219653
12,0.15811233256350865,1.3273380247168136,0.9579100145137881,0.6647398843930635
13,0.11779382824897766,1.4270803080267755,0.9622641509433962,0.6878612716763006
14,0.13644432242621074,1.5066081527489334,0.9608127721335269,0.6589595375722543
15,0.10823615945198319,1.3007760587597712,0.9622641509433962,0.6820809248554913
16,0.18440751528198068,1.5853401831814864,0.9390420899854862,0.6242774566473989
17,0.24420954625714908,1.0778329217331377,0.9085631349782293,0.7167630057803468
18,0.17296819321133874,1.1292045869742724,0.941944847605225,0.7109826589595376
19,0.1843906431035562,1.2186969725944699,0.9317851959361393,0.6936416184971098
20,0.14246994561769746,1.312673676551829,0.9477503628447025,0.6878612716763006
21,0.09900735013864258,1.099500289885159,0.9709724238026125,0.7052023121387283
22,0.06234850632873448,1.3117105832957323,0.9811320754716981,0.7167630057803468
23,0.05258075732060454,1.2795306853075226,0.9840348330914369,0.7283236994219653
24,0.028548038903285156,1.4000820987827596,0.9941944847605225,0.7225433526011561
25,0.02922408799217506,1.5090528727979537,0.9941944847605225,0.7052023121387283
26,0.007480935511094603,1.6240477993496982,1.0,0.7052023121387283
27,0.016649355582723565,1.5678307989932196,0.9956458635703919,0.7283236994219653
28,0.004048791671679778,1.5320803788164228,1.0,0.7167630057803468
29,0.0024297665804624557,1.6450970300896457,1.0,0.6994219653179191
