epoch,train loss,valid loss,train accu,valid_accu
0,1.7510766657915982,1.3775219462510477,0.2641509433962264,0.3815028901734104
1,1.1047511046583003,1.2699532859414988,0.5834542815674891,0.5202312138728323
2,0.8319800983775746,0.8750029804045065,0.6981132075471698,0.653179190751445
3,0.48019844022664154,0.9210211544626021,0.8316400580551524,0.6705202312138728
4,0.40866162153807556,1.1406646596006726,0.8679245283018868,0.6589595375722543
5,0.4069269583983855,1.0382735323769208,0.8693759071117562,0.6589595375722543
6,0.2775213738734072,0.9257920749385901,0.9071117561683599,0.7052023121387283
7,0.18785357001152905,1.0557623975735286,0.9462989840348331,0.7109826589595376
8,0.1594444689425555,1.305988364686417,0.9404934687953556,0.6763005780346821
9,0.20233644206415524,1.348128793471778,0.9404934687953556,0.6242774566473989
10,0.1963143931193785,1.0236752448005284,0.941944847605225,0.6936416184971098
11,0.13047711483456872,1.0992514589019833,0.9608127721335269,0.7052023121387283
12,0.1260613135316155,1.2206465237877584,0.9608127721335269,0.6936416184971098
13,0.10099391249770467,1.2503815693898541,0.969521044992743,0.6878612716763006
14,0.14934567920863628,1.170736676746861,0.9550072568940493,0.6473988439306358
15,0.08471103977750648,1.4221914174294938,0.9724238026124818,0.6820809248554913
16,0.0548156246712262,1.2438465449149851,0.9811320754716981,0.7109826589595376
17,0.07006238477135246,1.2534605054332164,0.97677793904209,0.6994219653179191
18,0.08127386004410007,1.26878513370291,0.9709724238026125,0.6936416184971098
19,0.01785638691349463,1.2287412962286697,0.9970972423802612,0.7283236994219653
20,0.025486188729039648,1.2396274311286737,0.9869375907111756,0.7283236994219653
21,0.03585054484111341,1.303366292214877,0.9941944847605225,0.7109826589595376
22,0.12120082923634486,1.2612035053234072,0.965166908563135,0.7167630057803468
23,0.08676642179489136,1.322870726611686,0.9753265602322206,0.6647398843930635
24,0.10198627429252322,1.282217530299495,0.969521044992743,0.6994219653179191
25,0.07207523828203027,1.3235064927374842,0.9782293178519593,0.6763005780346821
26,0.08518433062867685,1.322159915973316,0.9738751814223512,0.6936416184971098
27,0.06292883179743182,1.4726984869872792,0.9796806966618288,0.6763005780346821
28,0.03987186080352827,1.4562869978044284,0.9840348330914369,0.6994219653179191
29,0.024924406421963464,1.5674115287263997,0.9927431059506531,0.7052023121387283
