epoch,train loss,valid loss,train accu,valid_accu
0,1.768456437370994,1.38608993943027,0.26850507982583455,0.41040462427745666
1,1.2995246215300127,1.187111476167089,0.45573294629898403,0.5549132947976878
2,1.1132868745110251,1.2595693827795156,0.5515239477503628,0.4277456647398844
3,0.9014109969139099,1.1638435840800492,0.6386066763425254,0.6069364161849711
4,0.7923496202989058,1.0278615760751542,0.6995645863570392,0.630057803468208
5,0.6306479735807939,1.1461852414215876,0.7489114658925979,0.5838150289017341
6,0.5294579538432035,1.1195937370440001,0.8113207547169812,0.6416184971098265
7,0.5119583335789767,1.3469168108624185,0.8171262699564587,0.5838150289017341
8,0.4643099876967343,1.371462137820576,0.8287373004354136,0.6242774566473989
9,0.40673277052966034,1.1924837063082812,0.8403483309143687,0.653179190751445
10,0.2713645561174913,1.0763493162900144,0.9013062409288825,0.6705202312138728
11,0.24293897639621387,1.38309769780978,0.918722786647315,0.6242774566473989
12,0.2635239349170165,1.2280676242238653,0.9056603773584906,0.6242774566473989
13,0.27299517528577283,1.2116678812129913,0.8911465892597968,0.6473988439306358
14,0.17085220935669812,1.5270140735862165,0.93033381712627,0.6069364161849711
15,0.12705069441686978,1.359198423660686,0.9579100145137881,0.6705202312138728
16,0.13573118604042314,1.5990465422984579,0.9492017416545718,0.6416184971098265
17,0.2098308683119037,1.4148432184313557,0.9361393323657474,0.6589595375722543
18,0.21060466901822525,1.2905073095142647,0.941944847605225,0.6763005780346821
19,0.19478208436207337,1.504620564618347,0.9332365747460087,0.6358381502890174
20,0.22643449767069382,1.324428833054777,0.9346879535558781,0.6589595375722543
21,0.16850609603253278,1.3514535898797624,0.9448476052249637,0.6416184971098265
22,0.07205544750798833,1.359244199427628,0.9796806966618288,0.6878612716763006
23,0.03526137489825487,1.6139307673976788,0.9898403483309144,0.6589595375722543
24,0.026510630691932005,1.8144504415519693,0.9956458635703919,0.6589595375722543
25,0.04002506740983914,1.6591005753941102,0.9898403483309144,0.7109826589595376
26,0.054994136560708284,1.8435611849385947,0.9811320754716981,0.6473988439306358
27,0.03592747382142327,1.8942445842613973,0.988388969521045,0.6242774566473989
28,0.044322386384010315,1.7597366494014408,0.9869375907111756,0.6820809248554913
29,0.027016774751245975,1.6509538149589678,0.988388969521045,0.6878612716763006
