epoch,train loss,valid loss,train accu,valid_accu
0,1.880088134245439,1.6495744682460851,0.21335268505079827,0.2832369942196532
1,1.45998985117132,1.1916574806491764,0.40493468795355586,0.5086705202312138
2,1.2393030795184048,1.3438080957514702,0.5036284470246735,0.4913294797687861
3,1.0867335958914324,1.3142205990980127,0.5732946298984035,0.4797687861271676
4,0.9146843227473173,1.3403680786878043,0.6444121915820029,0.4913294797687861
5,0.8091769868677313,1.1139628267335582,0.7053701015965167,0.6069364161849711
6,0.6106419996781782,1.2475547761376409,0.7808417997097242,0.5144508670520231
7,0.5113626041195609,1.411089421446419,0.8287373004354136,0.5433526011560693
8,0.4924940954555165,1.3989975720407128,0.8272859216255443,0.5433526011560693
9,0.3772265897555785,1.5473364506985432,0.8635703918722787,0.5606936416184971
10,0.30132661895318463,1.7162786555453606,0.8998548621190131,0.5491329479768786
11,0.19321023469621484,1.5260786768008627,0.941944847605225,0.6011560693641619
12,0.21389320052482866,1.6384956694969832,0.9346879535558781,0.6011560693641619
13,0.19124292785471136,1.6210401073815517,0.9390420899854862,0.5838150289017341
14,0.21652462739836087,1.95569852203591,0.9245283018867925,0.5664739884393064
15,0.2540558468211781,1.805013172967747,0.9143686502177069,0.5260115606936416
16,0.2670960148627108,1.965994958407811,0.9245283018867925,0.5144508670520231
17,0.215172718194398,1.73783329362117,0.9346879535558781,0.5260115606936416
18,0.14514733038165353,1.6658806572673301,0.9550072568940493,0.5606936416184971
19,0.07070602391931144,1.9976286282216136,0.9782293178519593,0.5838150289017341
20,0.03999562248248945,2.5159328686055926,0.9854862119013063,0.5375722543352601
21,0.20046006176959386,2.6363519102156148,0.9492017416545718,0.5028901734104047
22,0.4013781330802224,1.765886170062172,0.8824383164005806,0.5202312138728323
23,0.2862155356190421,1.6238620212621921,0.9085631349782293,0.5317919075144508
24,0.13927159424532543,1.7367090075929525,0.9579100145137881,0.5260115606936416
25,0.04651337159289555,2.1064494056839123,0.9854862119013063,0.5780346820809249
26,0.04238585738295859,2.1643176037615306,0.9811320754716981,0.5838150289017341
27,0.019986607515337793,2.3611769770257607,0.9927431059506531,0.5317919075144508
28,0.026574610901827164,2.353024104360684,0.9927431059506531,0.5606936416184971
29,0.01708621957170015,2.668879176626738,0.9956458635703919,0.5028901734104047
