epoch,train loss,valid loss,train accu,valid_accu
0,1.6199474226344714,1.198163718243555,0.3381712626995646,0.5086705202312138
1,0.9276663661003113,1.111396999911249,0.683599419448476,0.6011560693641619
2,0.576024819504131,0.8917870794697477,0.8098693759071117,0.6936416184971098
3,0.39229487018151715,0.8610402763945002,0.8824383164005806,0.6994219653179191
4,0.2911050021648407,1.0233985309655955,0.9085631349782293,0.7225433526011561
5,0.26658190109513025,0.8192976814926187,0.9143686502177069,0.7398843930635838
6,0.20557508583773265,0.9249817095966094,0.9361393323657474,0.7341040462427746
7,0.13482441143556076,0.9590120514467186,0.9550072568940493,0.7398843930635838
8,0.10605435547503558,1.1689000573531438,0.965166908563135,0.7341040462427746
9,0.09335778704421087,1.0003713650704291,0.9666182873730044,0.7398843930635838
10,0.11805389131504027,1.2524416027503154,0.969521044992743,0.7167630057803468
11,0.1581182090396231,1.4362771702951191,0.95355587808418,0.6416184971098265
12,0.08524551564319567,1.0535084297819968,0.9753265602322206,0.7398843930635838
13,0.06017091176049276,1.294548079607984,0.988388969521045,0.7167630057803468
14,0.13527294383807617,0.9918739809748862,0.9579100145137881,0.7630057803468208
15,0.1340707065537572,0.933090727090919,0.9680696661828737,0.7803468208092486
16,0.07871728729118001,0.8408886161294693,0.9796806966618288,0.7861271676300579
17,0.024694396267560394,1.1055095741783358,0.9941944847605225,0.7976878612716763
18,0.020654965763572942,1.2191939792987612,0.9927431059506531,0.7803468208092486
19,0.05967922870662402,1.3194450410116583,0.9840348330914369,0.7687861271676301
20,0.031246845568106932,1.3306450461935975,0.988388969521045,0.7167630057803468
21,0.010816410480236465,1.0518220150238895,0.9970972423802612,0.7803468208092486
22,0.00784597674977373,1.1176484753715459,0.9970972423802612,0.7630057803468208
23,0.014913919508795847,1.3344934695983046,0.9956458635703919,0.7572254335260116
24,0.03416330559941178,1.19176409483161,0.988388969521045,0.7398843930635838
25,0.019565068756822835,1.2870509378440278,0.9927431059506531,0.7456647398843931
26,0.03102516509931196,1.2025765666698283,0.9927431059506531,0.7803468208092486
27,0.055720206180756744,1.3208705028985033,0.9782293178519593,0.7572254335260116
28,0.11799807952378284,1.1310766162902568,0.9709724238026125,0.7398843930635838
29,0.07750660037113861,1.003844666408309,0.9782293178519593,0.7630057803468208
