epoch,train loss,valid loss,train accu,valid_accu
0,1.8676322156732732,1.5996621154636317,0.21770682148040638,0.36416184971098264
1,1.4302747249603271,1.1853969812048653,0.4339622641509434,0.5895953757225434
2,1.0493779236620122,1.5063536205474353,0.590711175616836,0.5086705202312138
3,0.9728025956587358,1.0782422073013176,0.6095791001451378,0.5780346820809249
4,0.7933779738166116,1.0139721877108505,0.7024673439767779,0.6127167630057804
5,0.6210910379886627,1.0878202207547996,0.7808417997097242,0.5953757225433526
6,0.5053045912222429,1.3876034909337114,0.7997097242380261,0.5491329479768786
7,0.46511719443581323,1.3779886010926583,0.7982583454281568,0.5606936416184971
8,0.43951530348170886,1.273750301738501,0.8388969521044993,0.6011560693641619
9,0.40542440793730994,1.2910385824890667,0.8505079825834543,0.6069364161849711
10,0.3622131740505045,1.1638796242274279,0.8780841799709724,0.6416184971098265
11,0.26916935498064215,1.375700678900113,0.9071117561683599,0.630057803468208
12,0.2996690557761626,1.3703254527995103,0.8984034833091437,0.6011560693641619
13,0.24256388233466583,1.3974284826047083,0.9201741654571843,0.6011560693641619
14,0.1981645944443616,1.3753996743575665,0.9274310595065312,0.6242774566473989
15,0.19404273243113,1.495341919627003,0.9448476052249637,0.6184971098265896
16,0.1774956760081378,1.6249139705427917,0.9317851959361393,0.5838150289017341
17,0.17499310726469214,1.5669614737614521,0.9521044992743106,0.5895953757225434
18,0.15352088754827325,1.7602812652953905,0.9593613933236574,0.5780346820809249
19,0.1671999699690125,1.5659205075134686,0.9448476052249637,0.630057803468208
20,0.12255976349115372,1.4913868333550837,0.965166908563135,0.6358381502890174
21,0.09373521872542122,1.7973196556558833,0.9753265602322206,0.6184971098265896
22,0.10037938530810854,1.6409080462022874,0.969521044992743,0.653179190751445
23,0.05536348550495776,1.6113404317597813,0.9840348330914369,0.630057803468208
24,0.0394605610688979,1.872614588328224,0.988388969521045,0.6069364161849711
25,0.09451154289259152,1.825511653900952,0.9709724238026125,0.6473988439306358
26,0.05129916466433893,1.9214014476348547,0.988388969521045,0.6011560693641619
27,0.06757170664654537,1.9699815901909312,0.9811320754716981,0.6011560693641619
28,0.03890341871672056,2.0076108415618825,0.9898403483309144,0.5780346820809249
29,0.06141975073313171,1.9465028281981225,0.97677793904209,0.6242774566473989
