epoch,train loss,valid loss,train accu,valid_accu
0,1.7833247509869663,1.553677264321057,0.2772133526850508,0.3468208092485549
1,1.3617819114164873,1.3125899370350589,0.43686502177068215,0.45664739884393063
2,1.111074360934171,1.1358302826697082,0.5674891146589259,0.5375722543352601
3,0.8450505083257501,1.2044981671766395,0.6952104499274311,0.5895953757225434
4,0.674378283999183,1.0930074239849528,0.7619738751814223,0.6358381502890174
5,0.5092971920967102,1.016392633932605,0.8301886792452831,0.7398843930635838
6,0.5270083058964122,1.315552698119915,0.8055152394775036,0.5491329479768786
7,0.5091325423934243,1.0354622319216888,0.8258345428156749,0.6647398843930635
8,0.3000091029839082,1.0963195756453257,0.9013062409288825,0.7167630057803468
9,0.3058374361558394,1.1358531711103577,0.8998548621190131,0.6820809248554913
10,0.3636226559227163,1.2232718879391973,0.8809869375907112,0.6647398843930635
11,0.24768512763760306,1.19218702878227,0.9129172714078374,0.6647398843930635
12,0.14625036614862355,1.2497086517191143,0.9608127721335269,0.7167630057803468
13,0.14442457190968774,1.4287611497545916,0.9564586357039188,0.630057803468208
14,0.2761187709190629,1.407976458375369,0.9230769230769231,0.6820809248554913
15,0.1925537112084302,1.3041115828198946,0.9390420899854862,0.6589595375722543
16,0.12426640431989323,1.4413509820894113,0.9637155297532656,0.6589595375722543
17,0.08516149773177775,1.539365434640281,0.9825834542815675,0.6936416184971098
18,0.11482665992595932,1.4959242528441061,0.95355587808418,0.6647398843930635
19,0.12805706973780284,1.6726332392109184,0.9637155297532656,0.653179190751445
20,0.24390025165948,1.3936175933138688,0.9172714078374455,0.6647398843930635
21,0.25792796367948706,1.3547706664869605,0.9143686502177069,0.6127167630057804
22,0.1463104642250321,1.41480773202725,0.9521044992743106,0.6705202312138728
23,0.08208512514829636,1.3855378572962642,0.969521044992743,0.6936416184971098
24,0.055965056007897314,1.4262579413163852,0.9796806966618288,0.6936416184971098
25,0.03989190783944319,1.5434724823321078,0.9898403483309144,0.6994219653179191
26,0.04412073891779238,1.625953751253139,0.9854862119013063,0.6878612716763006
27,0.03159152015789666,1.6834840505765203,0.9898403483309144,0.6878612716763006
28,0.08469575123903765,1.677017507877181,0.9796806966618288,0.6936416184971098
29,0.04680980250916698,1.3940265770865143,0.9869375907111756,0.7167630057803468
