epoch,train loss,valid loss,train accu,valid_accu
0,1.905243526805531,1.7670191299019522,0.19738751814223512,0.1791907514450867
1,1.6555920080705122,1.4970688654508204,0.29027576197387517,0.3699421965317919
2,1.4390422647649592,1.5710009809346557,0.38316400580551524,0.3352601156069364
3,1.3328164599158547,1.38205932864564,0.43686502177068215,0.3815028901734104
4,1.2522289752960205,1.463289608845132,0.4731494920174166,0.41040462427745666
5,1.1648692271926187,1.4997891409031918,0.5413642960812772,0.42196531791907516
6,0.9724864201112227,1.2091643369697422,0.5965166908563135,0.5260115606936416
7,0.8696184645999562,1.2516277615260871,0.6632801161103048,0.5317919075144508
8,0.8147332018071954,1.2268141626105833,0.6806966618287373,0.48554913294797686
9,0.6544687097722833,1.2220397116670203,0.7431059506531205,0.5606936416184971
10,0.7080161923711951,1.9768619243367818,0.7358490566037735,0.41040462427745666
11,0.6421939839016307,1.5510670946631042,0.7648766328011611,0.5317919075144508
12,0.6339884806763042,1.2641269861198317,0.7590711175616836,0.5606936416184971
13,0.5752421373670752,1.4800698791409848,0.7982583454281568,0.5433526011560693
14,0.4032641893083399,1.290557369313908,0.8534107402031931,0.6011560693641619
15,0.45509257506240497,1.972792372804652,0.841799709724238,0.5606936416184971
16,0.49081555821678857,1.662612555469144,0.8301886792452831,0.4682080924855491
17,0.4179354946721684,1.4335521359179664,0.8505079825834543,0.5606936416184971
18,0.29128616506403143,1.625709619502284,0.895500725689405,0.5202312138728323
19,0.23795909840952267,1.3968196753240891,0.918722786647315,0.6358381502890174
20,0.21087625961412082,1.5502340659151606,0.9288824383164006,0.5838150289017341
21,0.21748470853675494,1.559594651521991,0.9129172714078374,0.5780346820809249
22,0.1649735630913214,2.107736846500055,0.9346879535558781,0.5144508670520231
23,0.2797331843863834,1.89543087945745,0.8969521044992743,0.4913294797687861
24,0.2940514778549021,1.46745530275811,0.8824383164005806,0.5549132947976878
25,0.2133993079716509,1.5667550329884752,0.9274310595065312,0.5953757225433526
26,0.15195422958243976,1.9150079069753323,0.9492017416545718,0.5375722543352601
27,0.1294963261620565,1.9469833074436094,0.9593613933236574,0.5722543352601156
28,0.1383576040918177,1.868949821894461,0.95355587808418,0.6416184971098265
29,0.16721001199700616,1.9857375991732256,0.941944847605225,0.5260115606936416
