epoch,train loss,valid loss,train accu,valid accu
0,1.9140200018882751,1.8790855805079143,0.17245989304812834,0.1702127659574468
1,1.8313893675804138,1.7664484182993572,0.2446524064171123,0.25
2,1.7664296627044678,1.7652640740076702,0.23128342245989306,0.24468085106382978
3,1.721145103375117,1.7466551065444946,0.29411764705882354,0.23404255319148937
4,1.6644998292128246,1.7131898005803425,0.29411764705882354,0.324468085106383
5,1.6046989063421886,1.8012416362762451,0.3449197860962567,0.31382978723404253
6,1.6018104652563732,1.7112857898076375,0.3302139037433155,0.3404255319148936
7,1.5130385955174763,1.7074211835861206,0.39037433155080214,0.39893617021276595
8,1.4329403638839722,1.5760767459869385,0.4344919786096257,0.3829787234042553
9,1.3605307936668396,1.6260645786921184,0.47058823529411764,0.3829787234042553
10,1.4009051322937012,1.5139662424723308,0.4425133689839572,0.4148936170212766
11,1.2974289158980052,1.5759990215301514,0.4946524064171123,0.4095744680851064
12,1.2040390372276306,1.5223169724146526,0.5267379679144385,0.4627659574468085
13,1.2507489422957103,1.4773411353429158,0.5227272727272727,0.4148936170212766
14,1.14331649740537,1.3951655626296997,0.5721925133689839,0.4787234042553192
15,1.103812351822853,1.7375551859537761,0.5655080213903744,0.44148936170212766
16,0.9790763755639394,1.5014211336771648,0.6243315508021391,0.4734042553191489
17,0.9233210980892181,1.5157115459442139,0.6671122994652406,0.4946808510638298
18,0.8572164326906204,1.2895684242248535,0.7112299465240641,0.5478723404255319
19,0.7854756812254587,1.411922534306844,0.7259358288770054,0.5478723404255319
20,0.7463928014039993,1.4207177956899006,0.7433155080213903,0.5372340425531915
21,0.743392546971639,1.3972650369008381,0.7433155080213903,0.5585106382978723
22,0.7653588304917017,1.6215384403864543,0.7245989304812834,0.5159574468085106
23,0.6242529849211375,1.2056142886479695,0.786096256684492,0.6117021276595744
24,0.49075498928626377,1.4846194585164387,0.8275401069518716,0.5531914893617021
25,0.5504653925697008,1.438945968945821,0.7874331550802139,0.5585106382978723
26,0.702911801636219,1.4776829878489177,0.7580213903743316,0.5478723404255319
27,0.6009577711423238,1.3581656614939372,0.7820855614973262,0.5372340425531915
28,0.5865149622162183,1.762774149576823,0.767379679144385,0.48404255319148937
29,0.5932714939117432,1.2028945684432983,0.7740641711229946,0.6063829787234043
30,0.43699679523706436,1.3178807894388835,0.8409090909090909,0.5638297872340425
31,0.4458977282047272,1.4503463506698608,0.856951871657754,0.5691489361702128
32,0.5082144911090533,1.4575158754984539,0.8221925133689839,0.601063829787234
33,0.4282251199086507,1.4852683544158936,0.856951871657754,0.5638297872340425
34,0.42718232423067093,1.414801041285197,0.8342245989304813,0.6276595744680851
35,0.3847300186753273,1.5323450167973836,0.8703208556149733,0.5691489361702128
36,0.37336624165376026,1.477839191754659,0.8622994652406417,0.5638297872340425
37,0.4041223463912805,1.32936958471934,0.8489304812834224,0.6063829787234043
38,0.3411242576936881,1.5608355204264324,0.8890374331550802,0.5957446808510638
39,0.3320594901839892,1.5568640232086182,0.8810160427807486,0.5904255319148937
40,0.40314899384975433,1.4367807308832805,0.856951871657754,0.5851063829787234
41,0.3462117786208789,1.4179606835047405,0.8743315508021391,0.5904255319148937
42,0.32392845675349236,1.7979708512624104,0.8863636363636364,0.5691489361702128
43,0.3245021390418212,1.3151749173800151,0.8836898395721925,0.6329787234042553
44,0.2765490884582202,1.5767390727996826,0.9010695187165776,0.5957446808510638
45,0.2767764826615651,1.5584821701049805,0.9077540106951871,0.601063829787234
46,0.25227445798615616,1.1817329128583272,0.9117647058823529,0.6542553191489362
47,0.3336326877276103,1.6094797452290852,0.893048128342246,0.5957446808510638
48,0.2815040188531081,1.497891624768575,0.9077540106951871,0.601063829787234
49,0.2200449276715517,1.3607329924901326,0.9344919786096256,0.648936170212766
