epoch,train loss,valid loss,train accu,valid_accu
0,1.6343252807855606,1.7023351320550462,0.2939958592132505,0.45454545454545453
1,1.0202686041593552,1.1974617915212615,0.5962732919254659,0.628099173553719
2,0.7303941547870636,1.088092667104538,0.7246376811594203,0.5206611570247934
3,0.7931147292256355,0.8930018169820801,0.6915113871635611,0.5702479338842975
4,0.533404503017664,0.9061957862967056,0.8053830227743272,0.6859504132231405
5,0.4135780315846205,0.9066696895117109,0.8509316770186336,0.6942148760330579
6,0.31201373413205147,0.9007506992221495,0.8778467908902692,0.7355371900826446
7,0.26098733954131603,1.0115564754232764,0.9151138716356108,0.6694214876033058
8,0.25841877050697803,0.7888261543698455,0.9151138716356108,0.7107438016528925
9,0.15416042134165764,0.8979695597269056,0.9565217391304348,0.71900826446281
10,0.11461800709366798,0.9423771006274537,0.968944099378882,0.71900826446281
11,0.06531766313128173,0.8882592723070843,0.9751552795031055,0.7933884297520661
12,0.03690326388459653,0.9708340597211014,0.9875776397515528,0.7272727272727273
13,0.0376989267533645,0.9580979712525372,0.989648033126294,0.7603305785123967
14,0.03739270637743175,1.1934960314302614,0.9855072463768116,0.7107438016528925
15,0.07059863500762731,0.9296581388281827,0.9834368530020704,0.7768595041322314
16,0.1467816970543936,1.1380039120152157,0.9523809523809523,0.6446280991735537
17,0.14880110183730721,0.9002547851036792,0.9358178053830227,0.7603305785123967
18,0.12482510996051133,1.144177624891312,0.9730848861283644,0.6942148760330579
19,0.2747686617076397,0.990792095854788,0.906832298136646,0.743801652892562
20,0.1093177201692015,0.9882656094273706,0.9606625258799172,0.7355371900826446
21,0.09027505875565112,1.15532952740686,0.9710144927536232,0.7520661157024794
22,0.05262852204032242,0.947097537473127,0.9875776397515528,0.7933884297520661
23,0.048983399639837444,1.1484710046097162,0.9813664596273292,0.743801652892562
24,0.018132183351553977,0.8944314851319516,0.9979296066252588,0.8016528925619835
25,0.018919964670203626,1.069868566176478,0.9958592132505176,0.768595041322314
26,0.026105614204425365,0.9947636272562637,0.9958592132505176,0.7520661157024794
27,0.027183737431187183,1.2068015001811343,0.9917184265010351,0.7768595041322314
28,0.04381002194713801,1.2924755963021881,0.9855072463768116,0.71900826446281
29,0.07146358990576118,1.0368713918582486,0.9772256728778468,0.7603305785123967
