epoch,train loss,valid loss,train accu,valid_accu
0,1.6587095260620117,1.6594097909848553,0.2836438923395445,0.4214876033057851
1,1.1992688924074173,1.2653019694257375,0.4927536231884058,0.5206611570247934
2,0.9228844568133354,1.0231143494775472,0.6438923395445134,0.5206611570247934
3,0.8123533576726913,0.8332948877422277,0.6521739130434783,0.6776859504132231
4,0.6361959986388683,0.8727574570427749,0.7329192546583851,0.628099173553719
5,0.527841754257679,0.9739446555656835,0.7991718426501035,0.6198347107438017
6,0.47599567472934723,0.8092199550885784,0.8240165631469979,0.6942148760330579
7,0.3758332170546055,0.6798615681088321,0.8737060041407867,0.768595041322314
8,0.26719241961836815,1.04427623634649,0.9026915113871635,0.6363636363636364
9,0.27944675646722317,0.8919655995543042,0.9006211180124224,0.7355371900826446
10,0.29908247478306293,0.7838102849027188,0.8799171842650103,0.7603305785123967
11,0.26156643498688936,0.6971836345682059,0.9006211180124224,0.743801652892562
12,0.13205111026763916,0.7729941277457705,0.9648033126293996,0.768595041322314
13,0.12848067795857787,0.9711376173345493,0.968944099378882,0.743801652892562
14,0.1937951068393886,0.9974230740624404,0.9358178053830227,0.7355371900826446
15,0.12343577854335308,0.7683251013854903,0.9523809523809523,0.7520661157024794
16,0.0671814689412713,0.8698093094366308,0.9855072463768116,0.743801652892562
17,0.06680327304638922,0.8970308121033893,0.9772256728778468,0.743801652892562
18,0.035950370656792074,0.9008555318637188,0.989648033126294,0.71900826446281
19,0.039752638433128595,0.9009887706348789,0.9875776397515528,0.7272727272727273
20,0.041902308352291584,1.0278333491434868,0.9875776397515528,0.7603305785123967
21,0.06104351417161524,0.8824063039343145,0.9772256728778468,0.7272727272727273
22,0.06263251067139208,0.989492747265094,0.9772256728778468,0.6859504132231405
23,0.11967707378789783,1.227980044887389,0.9585921325051759,0.628099173553719
24,0.15370697528123856,0.8457256937618988,0.9606625258799172,0.768595041322314
25,0.11285223066806793,0.930477423472597,0.968944099378882,0.71900826446281
26,0.0716828249860555,1.0600407711480486,0.9751552795031055,0.768595041322314
27,0.054025876335799694,1.1883900294463325,0.9813664596273292,0.7603305785123967
28,0.03795772444573231,1.1632390049164298,0.9937888198757764,0.7520661157024794
29,0.05556690494995564,1.0254822291381887,0.9834368530020704,0.7272727272727273
