epoch,train loss,valid loss,train accu,valid_accu
0,1.6190803200006485,1.6853490949662264,0.2919254658385093,0.49586776859504134
1,1.0186340510845184,1.2137522406814512,0.6169772256728778,0.6694214876033058
2,0.620226725935936,1.0448759824407001,0.7805383022774327,0.5537190082644629
3,0.5684824101626873,0.7374540419925836,0.7784679089026915,0.6611570247933884
4,0.4165930449962616,0.8887348991533941,0.8426501035196687,0.6776859504132231
5,0.3933645188808441,0.8484128012537402,0.84472049689441,0.7272727272727273
6,0.22360298596322536,0.6709266995803322,0.9233954451345756,0.768595041322314
7,0.14893159084022045,0.9596732945724059,0.94824016563147,0.743801652892562
8,0.1375033976510167,0.7185429400121717,0.9585921325051759,0.7851239669421488
9,0.1035151369869709,0.9151920766361858,0.9648033126293996,0.71900826446281
10,0.15743274707347155,0.6174783519563488,0.9606625258799172,0.7768595041322314
11,0.32828575605526567,0.767026657616712,0.9192546583850931,0.8016528925619835
12,0.26039102487266064,0.8097842358199934,0.917184265010352,0.768595041322314
13,0.14238506904803216,0.7417173313869554,0.9399585921325052,0.743801652892562
14,0.07225938490591943,0.8772496483193095,0.9813664596273292,0.7603305785123967
15,0.03634003549814224,0.8592995198093324,0.989648033126294,0.7851239669421488
16,0.024543954175896943,0.9704072403622654,0.9958592132505176,0.7272727272727273
17,0.013347891857847571,0.9478663160313795,0.9958592132505176,0.768595041322314
18,0.013515018916223198,0.9080960396663575,0.9958592132505176,0.768595041322314
19,0.011120890354504809,0.9187004480995222,0.9979296066252588,0.7851239669421488
20,0.004120362180401571,0.942419969343913,1.0,0.743801652892562
21,0.0023239312722580507,1.0381029123548666,1.0,0.7272727272727273
22,0.0017444774421164766,0.8631522675322839,1.0,0.8016528925619835
23,0.0013478992477757856,0.838127219870082,1.0,0.8016528925619835
24,0.0009602912541595288,0.8613274404860706,1.0,0.7933884297520661
25,0.000844921320094727,0.8891632870011653,1.0,0.7768595041322314
26,0.000791448968811892,0.8887995819455712,1.0,0.7768595041322314
27,0.0006710247216688003,0.8829480094858967,1.0,0.8016528925619835
28,0.0006108783854870126,0.8800629897610326,1.0,0.8099173553719008
29,0.0005690386424248572,0.8837061570322348,1.0,0.8099173553719008
