epoch,train loss,valid loss,train accu,valid_accu
0,1.6098560094833374,1.6536228962181028,0.28778467908902694,0.49586776859504134
1,0.9337782263755798,1.125229142052083,0.6438923395445134,0.6528925619834711
2,0.5723317414522171,0.9507042634847366,0.7867494824016563,0.6611570247933884
3,0.41652398370206356,0.7888537356899359,0.8405797101449275,0.6942148760330579
4,0.2979807946830988,0.9313644319310908,0.8964803312629399,0.7107438016528925
5,0.25603243708610535,0.9050755052373183,0.9047619047619048,0.7024793388429752
6,0.23379645496606827,0.8698030101805964,0.9192546583850931,0.7272727272727273
7,0.18693463876843452,1.034794800871529,0.9440993788819876,0.6363636363636364
8,0.16065341839566827,0.9202525480299195,0.9420289855072463,0.743801652892562
9,0.07046251744031906,1.0287863080690938,0.9855072463768116,0.6611570247933884
10,0.05986148677766323,0.8174089394342144,0.9875776397515528,0.7933884297520661
11,0.041632447857409716,0.7873947738566627,0.9875776397515528,0.8016528925619835
12,0.02473515924066305,0.9029656543652215,0.9937888198757764,0.8016528925619835
13,0.02070392540190369,0.9532509870903385,0.9958592132505176,0.7768595041322314
14,0.013493085658410564,1.0631086948197355,0.9979296066252588,0.7107438016528925
15,0.006844247895060107,1.1428587137761648,1.0,0.7355371900826446
16,0.005919811694184318,0.9677468530635376,0.9979296066252588,0.7768595041322314
17,0.004703651531599462,1.142944974194792,0.9979296066252588,0.7355371900826446
18,0.0033265317615587264,1.1710115872965843,0.9979296066252588,0.7603305785123967
19,0.001010657630104106,1.1229589848078696,1.0,0.7768595041322314
20,0.00079339115836774,1.1206204175553218,1.0,0.7768595041322314
21,0.0006591660458070692,1.1352853890225072,1.0,0.768595041322314
22,0.0005559914461628068,1.150696174739968,1.0,0.768595041322314
23,0.0004950379952788353,1.166690012624119,1.0,0.768595041322314
24,0.0004478997871046886,1.1715088714732431,1.0,0.768595041322314
25,0.00039952894439920783,1.1842528214256087,1.0,0.7603305785123967
26,0.0003593625624489505,1.1838720032594758,1.0,0.768595041322314
27,0.00033287506448687054,1.192416170206249,1.0,0.768595041322314
28,0.00030038955264899414,1.205215455698793,1.0,0.768595041322314
29,0.00027316015257383697,1.2140729429450492,1.0,0.768595041322314
