epoch,train loss,valid loss,train accu,valid_accu
0,1.6417335122823715,1.7184467542269999,0.2774327122153209,0.4214876033057851
1,1.047908864915371,1.2490373726718682,0.5942028985507246,0.6115702479338843
2,0.6971378028392792,0.8834886930821356,0.7308488612836439,0.6859504132231405
3,0.556920513510704,0.6904498281126673,0.8012422360248447,0.743801652892562
4,0.4254872798919678,0.7909160709077846,0.8592132505175983,0.7107438016528925
5,0.25797751545906067,0.7695499822085585,0.8985507246376812,0.768595041322314
6,0.19091223552823067,0.7841644040866916,0.9296066252587992,0.743801652892562
7,0.1611888762563467,0.8068290552083972,0.9399585921325052,0.7024793388429752
8,0.10849272226914763,0.9574883737298756,0.9730848861283644,0.6859504132231405
9,0.0626721375156194,0.8726112331501362,0.9834368530020704,0.7520661157024794
10,0.07826690631918609,1.057591761146698,0.9834368530020704,0.7272727272727273
11,0.08959365217015147,0.9314254059149376,0.9751552795031055,0.768595041322314
12,0.07904586964286864,1.0033998116594691,0.9668737060041408,0.743801652892562
13,0.08303255680948496,0.7579452810782679,0.9772256728778468,0.7933884297520661
14,0.021466698497533798,0.9392787288471625,0.9917184265010351,0.7355371900826446
15,0.012592969636898488,0.9943646929875759,1.0,0.743801652892562
16,0.005654766544466838,0.9914748687406095,1.0,0.7355371900826446
17,0.0028930301050422713,1.050638551286614,1.0,0.7768595041322314
18,0.0015202582944766618,1.084703048073336,1.0,0.768595041322314
19,0.001282707518839743,1.096316588020836,1.0,0.768595041322314
20,0.0007629527972312644,1.0565514840002699,1.0,0.7603305785123967
21,0.000615374643530231,1.049524672433454,1.0,0.7768595041322314
22,0.0005655755921907257,1.056772864244548,1.0,0.7768595041322314
23,0.0005126364449097309,1.0743993027173462,1.0,0.7768595041322314
24,0.0004688217322836863,1.084924084358425,1.0,0.768595041322314
25,0.00041209096161765046,1.0985768983303703,1.0,0.768595041322314
26,0.0003740074262168491,1.111250026182769,1.0,0.768595041322314
27,0.0003561043668014463,1.1220709192749863,1.0,0.768595041322314
28,0.0003196798988938099,1.1304924499442626,1.0,0.768595041322314
29,0.0003081374197790865,1.1428868920879685,1.0,0.7603305785123967
