epoch,train loss,valid loss,train accu,valid_accu
0,1.5872177332639694,1.6645143780826537,0.3002070393374741,0.5454545454545454
1,0.8983160108327866,1.1968358900428804,0.639751552795031,0.6198347107438017
2,0.6434821374714375,0.8721152620374664,0.7639751552795031,0.6859504132231405
3,0.44097552821040154,0.6907398718570875,0.8240165631469979,0.6942148760330579
4,0.2838067375123501,0.7379083682586678,0.8944099378881988,0.7603305785123967
5,0.20774335321038961,0.8583604335979258,0.9151138716356108,0.7603305785123967
6,0.19376971945166588,0.697763536820065,0.9213250517598344,0.7603305785123967
7,0.10127744218334556,0.960895461367043,0.979296066252588,0.7272727272727273
8,0.07377443020232022,1.0984120964828383,0.9772256728778468,0.6942148760330579
9,0.11213556781876832,1.1120357706692803,0.9710144927536232,0.7024793388429752
10,0.11407353356480598,0.8016604849499119,0.9668737060041408,0.7768595041322314
11,0.05858040146995336,0.8848413079657134,0.979296066252588,0.6859504132231405
12,0.036063768435269594,1.0112563541518862,0.9917184265010351,0.7355371900826446
13,0.03220351377967745,0.8214208906903562,0.9937888198757764,0.768595041322314
14,0.01743251219158992,0.9764131477214272,0.9958592132505176,0.7355371900826446
15,0.017186208890052512,1.112375581488657,0.9979296066252588,0.6942148760330579
16,0.03138723349547945,0.936145617975673,0.9937888198757764,0.7603305785123967
17,0.01680183957796544,1.0303492723757721,0.9958592132505176,0.7603305785123967
18,0.028946602600626647,1.1435758837439556,0.9917184265010351,0.7355371900826446
19,0.040900008752942085,1.0170073671248427,0.9917184265010351,0.7272727272727273
20,0.012919853790663183,1.1150489778321706,0.9979296066252588,0.71900826446281
21,0.09819514979608357,0.9228761646320492,0.9730848861283644,0.768595041322314
22,0.059581934357993305,1.0451510726946531,0.9730848861283644,0.7603305785123967
23,0.06785609817598015,1.1662439273648653,0.9834368530020704,0.743801652892562
24,0.0695293084718287,1.2969182303744418,0.9730848861283644,0.6528925619834711
25,0.11250553303398192,1.0438390777904294,0.9565217391304348,0.71900826446281
26,0.04348892578855157,1.143744740897031,0.9875776397515528,0.7603305785123967
27,0.042558253509923816,1.0984481662211436,0.9855072463768116,0.768595041322314
28,0.05923002341296524,1.185233272300454,0.9772256728778468,0.71900826446281
29,0.1420715944841504,1.1892347242242105,0.9606625258799172,0.7107438016528925
