epoch,train loss,valid loss,train accu,valid_accu
0,1.5784052461385727,1.655645428610242,0.29606625258799174,0.5454545454545454
1,0.9187377095222473,1.2008749396840404,0.6480331262939959,0.6115702479338843
2,0.6298687979578972,0.7874044480402608,0.7453416149068323,0.7024793388429752
3,0.3859622851014137,0.816428350715721,0.8488612836438924,0.7272727272727273
4,0.2562162671238184,0.6311901999899179,0.9109730848861284,0.7272727272727273
5,0.2039647325873375,1.1760419061655671,0.9337474120082816,0.6446280991735537
6,0.24083750881254673,0.7841293240516362,0.9047619047619048,0.6942148760330579
7,0.13786927098408341,0.8622731734875374,0.9585921325051759,0.7355371900826446
8,0.16346322558820248,0.7814010404418839,0.9544513457556936,0.7851239669421488
9,0.10029023955576122,0.8617068187435627,0.9730848861283644,0.7272727272727273
10,0.08842019131407142,0.9061308488365714,0.9772256728778468,0.7107438016528925
11,0.05268660397268832,0.8846849195068907,0.989648033126294,0.7107438016528925
12,0.03054190252441913,0.8268852303247641,0.9917184265010351,0.7107438016528925
13,0.01841896289261058,0.7821246547677264,0.9958592132505176,0.8016528925619835
14,0.006923046224983409,0.9985298757709049,1.0,0.7851239669421488
15,0.016566067381063476,0.8487071757365864,0.9958592132505176,0.7603305785123967
16,0.0036563506873790175,1.1840693548131618,1.0,0.743801652892562
17,0.01565215125447139,1.1642061111830673,0.9958592132505176,0.7520661157024794
18,0.02748884606990032,1.0900114884443008,0.9917184265010351,0.7520661157024794
19,0.03319496155017987,0.9405012738188365,0.9875776397515528,0.7768595041322314
20,0.014490528468741104,1.0196808771094261,0.9937888198757764,0.7851239669421488
21,0.01763649904751219,0.9800308826235913,0.9958592132505176,0.7768595041322314
22,0.018130325624952093,1.4121079869507134,0.9958592132505176,0.7107438016528925
23,0.05314422002993524,1.0702450891495716,0.9875776397515528,0.7355371900826446
24,0.024770100775640458,1.0500582512776426,0.9937888198757764,0.743801652892562
25,0.026677526882849634,0.9842972717056865,0.9937888198757764,0.743801652892562
26,0.019018246792256832,0.9728546581208253,0.9979296066252588,0.7520661157024794
27,0.017480409500421956,1.5129079566703851,0.989648033126294,0.6942148760330579
28,0.0794699321850203,0.8709410806980162,0.9772256728778468,0.7520661157024794
29,0.11117763386573642,1.0320705042462321,0.9627329192546584,0.71900826446281
