epoch,train loss,valid loss,train accu,valid_accu
0,1.62167888879776,1.6770212423702902,0.2898550724637681,0.5454545454545454
1,0.9303657189011574,1.1526477376291575,0.6480331262939959,0.6363636363636364
2,0.6073352694511414,0.83288842613601,0.7929606625258799,0.6528925619834711
3,0.42639047652482986,0.6321120584491363,0.8260869565217391,0.7933884297520661
4,0.27725532837212086,0.6830689168635232,0.8944099378881988,0.7851239669421488
5,0.2315643960610032,0.8395617436252011,0.9109730848861284,0.743801652892562
6,0.17664174269884825,0.7487526647385772,0.9420289855072463,0.768595041322314
7,0.12609853269532323,0.6980697782118497,0.9565217391304348,0.7933884297520661
8,0.05444245878607035,0.7788331867543228,0.9875776397515528,0.768595041322314
9,0.05202304327394813,0.8606080512641515,0.9834368530020704,0.768595041322314
10,0.05549475911539048,0.9740613983605335,0.9813664596273292,0.7355371900826446
11,0.02870922500733286,0.8411428732094561,0.9917184265010351,0.768595041322314
12,0.019755240064114332,0.8659238073419785,0.9937888198757764,0.7768595041322314
13,0.006988125329371542,0.7573110876268747,1.0,0.8016528925619835
14,0.004892211247351952,0.7938485040942306,1.0,0.7603305785123967
15,0.004863311805820558,0.8434278700848861,1.0,0.7851239669421488
16,0.003105837109615095,0.9304727741078329,1.0,0.8016528925619835
17,0.0035593344073276967,0.8329044007998035,0.9979296066252588,0.7933884297520661
18,0.005806655113701709,0.8240754689020697,0.9979296066252588,0.8016528925619835
19,0.008603994392615277,0.8309396917054509,0.9958592132505176,0.8016528925619835
20,0.05652260741771897,0.9231061434184649,0.9875776397515528,0.7520661157024794
21,0.04293802357278764,1.108924405174037,0.9855072463768116,0.6942148760330579
22,0.10717719027888961,0.7897370580955666,0.968944099378882,0.7520661157024794
23,0.11207290051970631,0.6880149163212195,0.9565217391304348,0.8099173553719008
24,0.11951779806986451,0.7881994067522536,0.9585921325051759,0.7933884297520661
25,0.1205260562710464,1.1224906393953995,0.9606625258799172,0.7107438016528925
26,0.08374571450985968,0.9057958123288219,0.9772256728778468,0.7603305785123967
27,0.029883938608691096,0.9251373972308425,0.9937888198757764,0.7520661157024794
28,0.025824231444858015,1.1656646930746657,0.9958592132505176,0.7603305785123967
29,0.024728788950596936,0.991561541955453,0.989648033126294,0.7768595041322314
