epoch,train loss,valid loss,train accu,valid_accu
0,1.6079962402582169,1.705705779643098,0.2898550724637681,0.4380165289256198
1,0.9572941362857819,1.2205717435553054,0.6625258799171843,0.6528925619834711
2,0.6448872238397598,0.8416646197130365,0.7577639751552795,0.6776859504132231
3,0.48104216158390045,0.7606262901320684,0.8136645962732919,0.6859504132231405
4,0.3353558536618948,0.8913762432538466,0.8633540372670807,0.6611570247933884
5,0.23011313751339912,1.2395362974662134,0.9233954451345756,0.5950413223140496
6,0.2813497334718704,1.26339644365867,0.9026915113871635,0.6198347107438017
7,0.22085505817085505,1.0275434098614875,0.9254658385093167,0.6776859504132231
8,0.17563967499881983,0.8307962140547303,0.94824016563147,0.7520661157024794
9,0.22588037606328726,1.1457770542940486,0.9337474120082816,0.6942148760330579
10,0.17102691624313593,1.1182995316375737,0.9316770186335404,0.6776859504132231
11,0.17579954583197832,1.056270578119919,0.9316770186335404,0.7024793388429752
12,0.12726528430357575,0.965046026045697,0.9523809523809523,0.7272727272727273
13,0.07406580843962729,1.0693078338846729,0.9772256728778468,0.7355371900826446
14,0.04130415990948677,1.015317168039804,0.9917184265010351,0.743801652892562
15,0.018784761428833008,0.9209660375012736,0.9937888198757764,0.7603305785123967
16,0.012269071215996519,1.0728509931160404,0.9979296066252588,0.7603305785123967
17,0.012141201936174184,1.0848782835245936,0.9958592132505176,0.7603305785123967
18,0.026601254125125706,1.1289245509869341,0.9937888198757764,0.768595041322314
19,0.03662446714588441,1.4420580889273495,0.9875776397515528,0.6942148760330579
20,0.055542841262649745,1.1754408931709286,0.9813664596273292,0.7520661157024794
21,0.056898893089964986,0.9679528516247926,0.9834368530020704,0.7520661157024794
22,0.04025595053099096,1.0806528943541391,0.989648033126294,0.743801652892562
23,0.07720149657689035,0.9682610016380817,0.9834368530020704,0.743801652892562
24,0.05005139869172126,1.1604584182473332,0.9875776397515528,0.7107438016528925
25,0.05177875212393701,1.131684828638799,0.9834368530020704,0.7520661157024794
26,0.042548205237835646,1.1226959592916403,0.9855072463768116,0.71900826446281
27,0.09516899473965168,1.136988211983738,0.9730848861283644,0.743801652892562
28,0.11789501109160483,1.232047630888701,0.968944099378882,0.7024793388429752
29,0.06359918368980289,1.0453178333880428,0.9710144927536232,0.7272727272727273
