epoch,train loss,valid loss,train accu,valid accu
0,1.9533946911493938,1.919190486272176,0.16176470588235295,0.1595744680851064
1,1.901960680882136,1.9020166794459026,0.17780748663101603,0.20212765957446807
2,1.8178220490614574,1.920798619588216,0.22459893048128343,0.2074468085106383
3,1.7712891499201457,1.9184411366780598,0.25267379679144386,0.21808510638297873
4,1.700765073299408,2.357556184132894,0.2874331550802139,0.18617021276595744
5,1.6597154935201008,1.9443153142929077,0.25935828877005346,0.21808510638297873
6,1.6390813986460369,2.0465395053227744,0.3114973262032086,0.24468085106382978
7,1.6079998711744945,2.1285476684570312,0.30614973262032086,0.17553191489361702
8,1.6167102952798207,1.911633292833964,0.2887700534759358,0.2553191489361702
9,1.5417969326178234,2.445910692214966,0.3462566844919786,0.1702127659574468
10,1.5192733108997345,1.6831468343734741,0.35427807486631013,0.30851063829787234
11,1.4878617227077484,1.7241582075754802,0.3729946524064171,0.2872340425531915
12,1.4531982938448589,1.9052759408950806,0.393048128342246,0.2765957446808511
13,1.4231829941272736,1.912153720855713,0.42112299465240643,0.2872340425531915
14,1.465542842944463,1.809076468149821,0.3877005347593583,0.30851063829787234
15,1.3962144056955974,1.7152891556421916,0.42513368983957217,0.35638297872340424
16,1.3982306619485219,1.9471648931503296,0.43716577540106955,0.324468085106383
17,1.3553766707579296,1.8034247159957886,0.45187165775401067,0.3404255319148936
18,1.3630293011665344,1.575161337852478,0.4505347593582888,0.39361702127659576
19,1.2710081438223522,1.6423713366190593,0.4786096256684492,0.3723404255319149
20,1.245281418164571,1.5600556135177612,0.4786096256684492,0.3829787234042553
21,1.2106420298417409,1.8522599935531616,0.5066844919786097,0.3191489361702128
22,1.1704928328593571,1.604714830716451,0.5227272727272727,0.4574468085106383
23,1.1485591530799866,1.5269186894098918,0.5467914438502673,0.44148936170212766
24,1.0583913177251816,1.8636056184768677,0.5748663101604278,0.3829787234042553
25,1.2450964947541554,1.4742074410120647,0.5106951871657754,0.3776595744680851
26,1.1642573575178783,1.4612701733907063,0.5427807486631016,0.4308510638297872
27,1.0552948564291,1.52988068262736,0.5868983957219251,0.42021276595744683
28,1.0286735395590465,1.7024726072947185,0.5842245989304813,0.4148936170212766
29,1.0227119227250416,1.518545150756836,0.6002673796791443,0.4521276595744681
30,1.0320699363946915,1.6159962018330891,0.6042780748663101,0.4308510638297872
31,1.083500514427821,2.2858601411183677,0.589572192513369,0.3670212765957447
32,1.0553296158711116,2.4525665442148843,0.5788770053475936,0.35106382978723405
33,0.9836046944061915,1.472293774286906,0.6096256684491979,0.4787234042553192
34,0.9726798484722773,1.6516672372817993,0.6056149732620321,0.3776595744680851
35,0.935254231095314,1.629346251487732,0.6323529411764706,0.42021276595744683
36,0.8470030327637991,2.322319825490316,0.7179144385026738,0.3670212765957447
37,0.882405643661817,1.5800644556681316,0.6310160427807486,0.4521276595744681
38,0.8416172613700231,1.5685075124104817,0.6764705882352942,0.5
39,0.8152242451906204,2.5188318888346353,0.6938502673796791,0.3670212765957447
40,0.8586342881123225,1.453583041826884,0.6644385026737968,0.48936170212765956
41,0.8524021456638972,1.7861615419387817,0.6724598930481284,0.4308510638297872
42,0.8628142972787222,1.518037994702657,0.6764705882352942,0.4627659574468085
43,0.8405664811531702,1.4604539076487224,0.6898395721925134,0.526595744680851
44,0.7740803162256876,1.7273232539494832,0.6991978609625669,0.425531914893617
45,0.6750680555899938,1.6238714853922527,0.7526737967914439,0.526595744680851
46,0.737405851483345,1.6466340621312459,0.7085561497326203,0.4734042553191489
47,0.7002753193179766,1.7664990027745564,0.7152406417112299,0.4627659574468085
48,0.6393792604406675,1.5679400364557903,0.7526737967914439,0.5585106382978723
49,0.5415284807483355,2.018142263094584,0.7954545454545454,0.48404255319148937
