epoch,train loss,valid loss,train accu,valid accu
0,1.8813067376613617,1.8253043095270793,0.21256684491978609,0.23404255319148937
1,1.778909941514333,1.9175161123275757,0.27540106951871657,0.28191489361702127
2,1.7280209362506866,1.8592182397842407,0.2713903743315508,0.32978723404255317
3,1.6449393332004547,1.7330050468444824,0.3195187165775401,0.3351063829787234
4,1.5674652854601543,1.6832804282506306,0.37032085561497324,0.324468085106383
5,1.4617870450019836,1.643311580022176,0.4144385026737968,0.324468085106383
6,1.3857286373774211,1.5977959235509236,0.4585561497326203,0.3670212765957447
7,1.361922909816106,1.6456666787465413,0.45989304812834225,0.4148936170212766
8,1.2731916656096776,1.7004011472066243,0.5053475935828877,0.30851063829787234
9,1.113522897164027,1.789726694424947,0.5628342245989305,0.43617021276595747
10,1.109203706185023,1.584038257598877,0.5748663101604278,0.4521276595744681
11,1.0980088313420613,1.3515167633692424,0.5788770053475936,0.5159574468085106
12,0.9179781128962835,1.649009148279826,0.6577540106951871,0.46808510638297873
13,0.9154104342063268,1.3999277353286743,0.6537433155080213,0.5053191489361702
14,0.8627838045358658,1.3219532171885173,0.6697860962566845,0.5
15,0.7955494076013565,1.536411205927531,0.6911764705882353,0.4521276595744681
16,0.880561759074529,1.4307819604873657,0.6858288770053476,0.5053191489361702
17,0.7480039099852244,1.5346433718999226,0.7205882352941176,0.5053191489361702
18,0.7385647694269816,1.5446316003799438,0.7286096256684492,0.5212765957446809
19,0.6502281526724497,1.4902693430582683,0.7419786096256684,0.5212765957446809
20,0.6040490493178368,1.7346348762512207,0.767379679144385,0.48936170212765956
21,0.7107033754388491,1.561122457186381,0.7566844919786097,0.5053191489361702
22,0.5402956008911133,1.6062535444895427,0.8088235294117647,0.48936170212765956
23,0.5414723679423332,1.912151296933492,0.7954545454545454,0.48936170212765956
24,0.5443519627054533,1.7430946032206218,0.7994652406417112,0.4946808510638298
25,0.5181011160214742,1.3960986932118733,0.8128342245989305,0.5797872340425532
26,0.4433551952242851,1.3863680362701416,0.8475935828877005,0.5638297872340425
27,0.3963354205091794,1.613276998202006,0.8663101604278075,0.526595744680851
28,0.36770179495215416,1.3789829810460408,0.8596256684491979,0.574468085106383
29,0.32230550919969875,1.624433954556783,0.8863636363636364,0.5585106382978723
30,0.41272181769212085,1.619426687558492,0.8529411764705882,0.5425531914893617
31,0.3326984532177448,1.5818788210550945,0.8823529411764706,0.6170212765957447
32,0.2764552856485049,1.4871357679367065,0.8970588235294118,0.5851063829787234
33,0.27989760289589566,1.4961618185043335,0.9024064171122995,0.5691489361702128
34,0.1826820389057199,1.6381793816884358,0.9385026737967914,0.574468085106383
35,0.1681405877073606,1.963903824488322,0.9371657754010695,0.5638297872340425
36,0.3285455455382665,1.6267608801523845,0.9037433155080213,0.601063829787234
37,0.35858863467971486,1.803284486134847,0.8716577540106952,0.5425531914893617
38,0.3030782289182146,1.7004001140594482,0.8890374331550802,0.5851063829787234
39,0.2396726223329703,1.7763096888860066,0.9131016042780749,0.5797872340425532
40,0.2175824356575807,1.5412126779556274,0.9251336898395722,0.5478723404255319
41,0.282161233946681,1.6308074394861858,0.8983957219251337,0.5904255319148937
42,0.3081556260585785,1.7508909304936726,0.9037433155080213,0.574468085106383
43,0.21200562516848245,1.883468508720398,0.93048128342246,0.5478723404255319
44,0.17082569189369678,1.719952901204427,0.9411764705882353,0.5904255319148937
45,0.1310200383886695,1.6303601662317913,0.9585561497326203,0.6223404255319149
46,0.13059787514309087,1.7799211740493774,0.9585561497326203,0.6117021276595744
47,0.10458323732018471,1.9662419160207112,0.9745989304812834,0.5585106382978723
48,0.13486861965308586,1.96820072333018,0.9505347593582888,0.574468085106383
49,0.12457997476061185,1.5591566165288289,0.9491978609625669,0.6595744680851063
