epoch,train loss,valid loss,train accu,valid accu
0,1.8934884071350098,1.8104089101155598,0.20454545454545456,0.26063829787234044
1,1.7563904424508412,1.613316257794698,0.2553475935828877,0.3404255319148936
2,1.6187134285767872,1.5531758069992065,0.35962566844919786,0.425531914893617
3,1.3517415722211201,1.3809574842453003,0.47192513368983957,0.44148936170212766
4,1.1799484590689342,1.213235855102539,0.5454545454545454,0.4946808510638298
5,1.1305688867966335,1.1944811741511028,0.5668449197860963,0.5212765957446809
6,0.9602259745200475,1.191059152285258,0.6377005347593583,0.5904255319148937
7,0.9285583794116974,1.0598729451497395,0.6590909090909091,0.5904255319148937
8,0.7608620176712672,1.174171010653178,0.7192513368983957,0.5957446808510638
9,0.707818274696668,1.0466683109601338,0.7526737967914439,0.6170212765957447
10,0.6248084033528963,1.0591708024342854,0.7767379679144385,0.648936170212766
11,0.5758336707949638,0.9457699060440063,0.7941176470588235,0.6595744680851063
12,0.5022733137011528,1.0623700022697449,0.8141711229946524,0.648936170212766
13,0.4645434617996216,1.1028582056363423,0.8409090909090909,0.675531914893617
14,0.49777206033468246,1.0946998993555705,0.8221925133689839,0.6702127659574468
15,0.4772200634082158,1.0838718215624492,0.8302139037433155,0.675531914893617
16,0.46793226649363834,1.1737006107966106,0.839572192513369,0.6223404255319149
17,0.4671521758039792,1.0914085706075032,0.8275401069518716,0.6648936170212766
18,0.37841343879699707,1.0471121668815613,0.8756684491978609,0.6808510638297872
19,0.3833204259475072,1.2178355852762859,0.8516042780748663,0.6382978723404256
20,0.3465394787490368,1.0713321765263875,0.8796791443850267,0.7287234042553191
21,0.26096132894357044,1.1050490140914917,0.9117647058823529,0.7180851063829787
22,0.21319541273017725,1.0551944573720295,0.93048128342246,0.7393617021276596
23,0.325479739656051,1.153271198272705,0.8997326203208557,0.6436170212765957
24,0.2640293048073848,1.0148869156837463,0.9131016042780749,0.7021276595744681
25,0.18633007941146693,1.3527540763219197,0.9371657754010695,0.6968085106382979
26,0.16977793537080288,1.1876202821731567,0.9451871657754011,0.6968085106382979
27,0.1567573162416617,1.439773718516032,0.9398395721925134,0.6595744680851063
28,0.18997522753973803,1.1127707560857136,0.9318181818181818,0.7021276595744681
29,0.22533264011144638,1.0550215244293213,0.9171122994652406,0.7074468085106383
30,0.3071397279078762,1.359436849753062,0.8957219251336899,0.648936170212766
31,0.30161371268332005,1.2452340523401897,0.9064171122994652,0.6648936170212766
32,0.2789734887580077,1.0964454611142476,0.8970588235294118,0.6861702127659575
33,0.2611197407046954,1.0268191893895466,0.9050802139037433,0.6968085106382979
34,0.2031213523199161,1.194733162720998,0.9264705882352942,0.6436170212765957
35,0.2078926134854555,1.1682949860890706,0.9197860962566845,0.6702127659574468
36,0.14865042020877203,1.0290530323982239,0.9518716577540107,0.723404255319149
37,0.09109987349559863,1.1712356209754944,0.9665775401069518,0.6968085106382979
38,0.11359938125436504,1.389108657836914,0.963903743315508,0.6648936170212766
39,0.10934447000424068,1.4651342233022053,0.9652406417112299,0.6436170212765957
40,0.12997253177066645,1.2788205941518147,0.9558823529411765,0.6861702127659575
41,0.12635316140949726,1.2405243714650471,0.9612299465240641,0.6648936170212766
42,0.11026359722018242,1.0582340161005657,0.9558823529411765,0.7340425531914894
43,0.06906798807904124,1.2196635405222576,0.9772727272727273,0.6861702127659575
44,0.07315373684590061,1.3040655851364136,0.9732620320855615,0.7074468085106383
45,0.047351456324880324,1.5680137475331624,0.9893048128342246,0.6914893617021277
46,0.10614188744996984,1.54265030225118,0.9652406417112299,0.6861702127659575
47,0.19937026997407278,1.7006346384684246,0.9398395721925134,0.6276595744680851
48,0.18346953702469668,1.1913782954216003,0.93048128342246,0.6648936170212766
49,0.18995244738956293,1.4271448850631714,0.929144385026738,0.6968085106382979
