epoch,train loss,valid loss,train accu,valid accu
0,1.9429634809494019,1.926373839378357,0.16443850267379678,0.18617021276595744
1,1.8508240083853404,1.8746191263198853,0.2232620320855615,0.22340425531914893
2,1.6954369048277538,1.7989927927652996,0.29545454545454547,0.324468085106383
3,1.6090436975161235,1.5402276913324993,0.3235294117647059,0.39893617021276595
4,1.449253002802531,1.512440800666809,0.41711229946524064,0.35106382978723405
5,1.3530055185159047,1.759377916653951,0.4532085561497326,0.3776595744680851
6,1.346789648135503,1.4100592136383057,0.4318181818181818,0.4095744680851064
7,1.1748265127340953,1.61590580145518,0.5280748663101604,0.4734042553191489
8,1.2943957448005676,1.631760557492574,0.5280748663101604,0.43617021276595747
9,1.140435814857483,1.438387433687846,0.5588235294117647,0.5
10,1.0623789131641388,1.2554068565368652,0.606951871657754,0.5425531914893617
11,0.8572219361861547,1.2566556135813396,0.6885026737967914,0.5478723404255319
12,0.889226645231247,1.277188499768575,0.6443850267379679,0.5159574468085106
13,0.8730454742908478,1.1634946862856548,0.6778074866310161,0.574468085106383
14,0.7567556500434875,1.3827085892359416,0.7486631016042781,0.5638297872340425
15,0.7420981923739115,1.481780727704366,0.7272727272727273,0.5
16,0.7362776647011439,1.1552413702011108,0.7393048128342246,0.6329787234042553
17,0.7050149391094843,1.362161676088969,0.7473262032085561,0.5638297872340425
18,0.6735107948382696,1.105843683083852,0.7473262032085561,0.5851063829787234
19,0.6171005368232727,0.9713264306386312,0.7767379679144385,0.6382978723404256
20,0.532959908246994,1.2560797135035198,0.81951871657754,0.5691489361702128
21,0.5007996981342634,0.9688695271809896,0.8342245989304813,0.6542553191489362
22,0.5118653376897176,1.435427228609721,0.8155080213903744,0.574468085106383
23,0.4678950955470403,1.2251061995824177,0.8342245989304813,0.6648936170212766
24,0.46794673552115756,1.0554582277933757,0.8368983957219251,0.6542553191489362
25,0.4395295704404513,1.3255579074223836,0.8328877005347594,0.5638297872340425
26,0.3772176230947177,1.1635541518529255,0.8729946524064172,0.6223404255319149
27,0.428947572906812,1.0320973992347717,0.8462566844919787,0.6968085106382979
28,0.34280779336889583,1.2213678359985352,0.8770053475935828,0.6223404255319149
29,0.26524072140455246,1.074102024237315,0.9037433155080213,0.6914893617021277
30,0.22104035007456938,1.190489947795868,0.9184491978609626,0.7074468085106383
31,0.32210517798860866,1.2417818109194438,0.8877005347593583,0.6648936170212766
32,0.31858329599102336,1.2012357314427693,0.8836898395721925,0.6648936170212766
33,0.26874661445617676,1.193150281906128,0.910427807486631,0.6595744680851063
34,0.3012380786240101,1.230320652325948,0.8957219251336899,0.6595744680851063
35,0.2669209900001685,1.3232579231262207,0.9131016042780749,0.6648936170212766
36,0.27948332640031975,1.2199174960454304,0.8957219251336899,0.6702127659574468
37,0.3176793158054352,1.247052748998006,0.8823529411764706,0.6382978723404256
38,0.2939440459012985,1.361512303352356,0.8877005347593583,0.6542553191489362
39,0.26502841028074425,1.5222995678583782,0.9050802139037433,0.6063829787234043
40,0.28606382695337135,1.0188069939613342,0.9050802139037433,0.6914893617021277
41,0.28721211726466817,1.259218653043111,0.9050802139037433,0.6595744680851063
42,0.2977466310063998,1.4400829076766968,0.8890374331550802,0.6063829787234043
43,0.20957908468941847,1.1184441645940144,0.9371657754010695,0.6702127659574468
44,0.16316954170664152,1.050463596979777,0.9491978609625669,0.7127659574468085
45,0.14502862778802714,1.1574090719223022,0.963903743315508,0.6914893617021277
46,0.15194016136229038,1.5454907814661663,0.946524064171123,0.6170212765957447
47,0.16613484732806683,1.0308388272921245,0.9438502673796791,0.7180851063829787
48,0.14349455075959364,1.1176900068918865,0.9478609625668449,0.7180851063829787
49,0.0966478232294321,1.1556469003359477,0.9745989304812834,0.7021276595744681
