epoch,train loss,valid loss,train accu,valid accu
0,1.901097297668457,1.8525924682617188,0.20454545454545456,0.22872340425531915
1,1.6036738455295563,1.5769224166870117,0.34893048128342247,0.3617021276595745
2,1.5126721560955048,1.645660161972046,0.3689839572192513,0.30319148936170215
3,1.3979654212792714,1.3248631556828816,0.44786096256684493,0.4734042553191489
4,1.273185819387436,1.286981503168742,0.5147058823529411,0.4946808510638298
5,1.2288333574930828,1.3748420079549153,0.536096256684492,0.4627659574468085
6,1.150550405184428,1.1330451965332031,0.5521390374331551,0.6063829787234043
7,0.91276087363561,1.0453686912854512,0.6577540106951871,0.6223404255319149
8,0.8351589242617289,1.2865564028422039,0.6925133689839572,0.5212765957446809
9,0.8492290923992792,1.1612091461817424,0.6885026737967914,0.5691489361702128
10,0.7347349127133688,0.990286389986674,0.7419786096256684,0.6595744680851063
11,0.6432097926735878,0.9732288122177124,0.7754010695187166,0.6276595744680851
12,0.5626500795284907,0.8910727302233378,0.803475935828877,0.7127659574468085
13,0.5847951670487722,1.1846280892690022,0.8088235294117647,0.6276595744680851
14,0.5280508349339167,1.1010044018427532,0.8048128342245989,0.6542553191489362
15,0.44047249605258304,0.848103920618693,0.8342245989304813,0.723404255319149
16,0.4684514378507932,1.111966848373413,0.8409090909090909,0.6542553191489362
17,0.3463558865090211,0.9579954743385315,0.8903743315508021,0.6808510638297872
18,0.36281178270777065,1.1636162996292114,0.8716577540106952,0.6117021276595744
19,0.38534086508055526,1.1268228491147358,0.8676470588235294,0.6329787234042553
20,0.3289991108079751,1.0453714728355408,0.8903743315508021,0.6648936170212766
21,0.33503126601378125,1.0578551491101582,0.8943850267379679,0.6648936170212766
22,0.2945372511943181,0.8873878916104635,0.9037433155080213,0.6968085106382979
23,0.25283904808262986,0.9027619361877441,0.9171122994652406,0.6968085106382979
24,0.3731130187710126,1.2068485418955486,0.8556149732620321,0.6542553191489362
25,0.32973944519956905,1.2117332617441814,0.8783422459893048,0.6702127659574468
26,0.27346052912374336,1.4130820830663045,0.893048128342246,0.6329787234042553
27,0.24707906196514764,1.2119206190109253,0.9251336898395722,0.6808510638297872
28,0.24587314948439598,1.1092827916145325,0.9090909090909091,0.6595744680851063
29,0.3993451992670695,1.0186638236045837,0.8596256684491979,0.6648936170212766
30,0.30233174189925194,0.9800580938657125,0.8810160427807486,0.6808510638297872
31,0.2956527036925157,0.9145877758661906,0.8863636363636364,0.7074468085106383
32,0.21774261755247912,0.9642667969067892,0.93048128342246,0.7340425531914894
33,0.16772572292635837,1.1026334166526794,0.946524064171123,0.7287234042553191
34,0.15337907522916794,1.2215858499209087,0.9505347593582888,0.7074468085106383
35,0.15200698065261045,1.2956411441167195,0.9532085561497327,0.6648936170212766
36,0.15048418628672758,0.986092229684194,0.9491978609625669,0.7659574468085106
37,0.16621963866055012,0.8591609199841818,0.9385026737967914,0.7872340425531915
38,0.12299549207091331,0.971330593029658,0.9625668449197861,0.7553191489361702
39,0.12998617875079313,1.075301468372345,0.9505347593582888,0.7021276595744681
40,0.16137891386946043,1.2181555430094402,0.946524064171123,0.723404255319149
41,0.15398840078463158,0.9709765513737997,0.9411764705882353,0.7127659574468085
42,0.1798737465093533,1.016121764977773,0.9331550802139037,0.723404255319149
43,0.2256690077483654,1.396743893623352,0.9251336898395722,0.6648936170212766
44,0.2787114419043064,1.0248412489891052,0.9024064171122995,0.7180851063829787
45,0.15550958986083666,1.0221538146336873,0.9505347593582888,0.7180851063829787
46,0.10360130947083235,1.043814202149709,0.9625668449197861,0.75
47,0.08844463247805834,1.0031420787175496,0.9732620320855615,0.7553191489361702
48,0.04257992763693134,1.0012662212053935,0.9893048128342246,0.75
49,0.03755471622571349,1.1498722632726033,0.9893048128342246,0.7287234042553191
